year,city,city_tier,n_stations,mean_S1,median_S1,std_S1,min_S1,max_S1,mean_S2,median_S2,std_S2,gini_S1,equality,efficiency,pct_HH,pct_HL,pct_LH,pct_LL
2019,Xuzhou,Tier-3,18,42621.8,49879.3,22989.2,3705.2,70978.8,1377485.9,1486692.7,229657.1,0.2959,0.7041,0.0524,0.0,0.6111,0.0,0.3889
2019,Zhengzhou,New Tier-1,97,51704.1,47369.5,30842.4,1391.8,105028.0,5793203.8,6773453.4,3296457.0,0.3406,0.6594,0.2609,0.5464,0.0309,0.0619,0.3608
2020,Beijing,Tier-1,362,40275.8,41974.8,19663.9,38.8,87467.4,10731887.5,10093475.7,8234932.9,0.2785,0.7215,0.503,0.4724,0.0552,0.1381,0.3343
2020,Changchun,Tier-2,86,41272.0,47063.8,24581.9,828.3,80867.3,5788376.1,7061190.0,2302093.3,0.3393,0.6607,0.2654,0.5465,0.0116,0.1047,0.3372
2020,Changsha,New Tier-1,105,47863.6,46810.3,25094.3,38.4,92847.8,7784394.1,9147792.3,2975662.6,0.3001,0.6999,0.3613,0.5048,0.0476,0.2571,0.1905
2020,Changzhou,Tier-2,29,25372.1,28780.0,14809.3,1440.8,48577.3,982157.4,999804.7,316099.1,0.3269,0.6731,0.0343,0.0,0.1724,0.0,0.8276
2020,Chengdu,New Tier-1,282,49887.0,48470.5,29924.5,877.3,118610.3,15597281.4,17239363.5,10931801.4,0.3439,0.6561,0.7369,0.5213,0.0887,0.1809,0.2092
2020,Chongqing,New Tier-1,174,47868.4,46748.4,28619.3,346.9,117482.6,8528627.6,10020791.5,5430564.7,0.3404,0.6596,0.3971,0.4885,0.0977,0.1609,0.2529
2020,Dalian,Tier-2,69,42781.5,41507.0,24855.9,2496.1,93443.3,3220893.1,4230627.8,1960701.2,0.3313,0.6687,0.142,0.0,0.5507,0.0,0.4493
2020,Dongguan,New Tier-1,15,34613.5,35124.7,11794.4,8682.2,51553.7,547511.6,574462.2,120481.8,0.1833,0.8167,0.0134,0.0,0.2667,0.0,0.7333
2020,Fuzhou,Tier-2,46,54088.1,50378.5,32867.6,1992.8,116118.2,3539221.0,4359761.3,1462792.4,0.3443,0.6557,0.1573,0.0,0.587,0.0,0.413
2020,Guangzhou,Tier-1,273,48293.1,39848.1,39335.6,0.0,141300.8,10773425.8,7895926.4,9920862.7,0.4266,0.5734,0.505,0.4432,0.0476,0.0842,0.4249
2020,Guiyang,Tier-2,25,50802.8,40878.0,41785.3,3948.4,140909.4,1788569.5,2045855.9,683246.8,0.443,0.557,0.0731,0.0,0.52,0.0,0.48
2020,Hangzhou,New Tier-1,162,31980.1,30002.7,20578.1,1748.2,81333.5,4358784.7,4087184.6,3318252.9,0.3652,0.6348,0.1967,0.284,0.0864,0.1543,0.4753
2020,Harbin,Tier-2,26,68081.0,68840.8,26691.2,16422.5,101845.1,2777691.2,3007451.8,734286.5,0.2187,0.7813,0.1207,0.0,0.8077,0.0,0.1923
2020,Hefei,Tier-2,94,40049.5,38585.2,26893.6,906.5,94862.2,4322241.5,4932606.1,2237112.2,0.3836,0.6164,0.1949,0.3511,0.1383,0.0745,0.4362
2020,Hohhot,Tier-3,43,31562.6,31906.4,17439.2,5594.5,62003.7,2402382.6,2630626.2,513775.1,0.3138,0.6862,0.1026,0.0,0.3488,0.0,0.6512
2020,Jinan,Tier-2,24,16651.5,14193.1,13311.9,1882.6,41188.3,325782.3,230197.0,220441.5,0.4341,0.5659,0.0028,0.0,0.0417,0.0,0.9583
2020,Kunming,Tier-2,83,41636.4,40837.6,25057.1,3495.5,85601.3,5035951.3,6238106.6,2743252.0,0.3438,0.6562,0.2292,0.4819,0.0361,0.0723,0.4096
2020,Lanzhou,Tier-3,20,73418.0,67386.4,25191.4,25394.5,117436.4,2083610.3,2163626.4,571440.7,0.1864,0.8136,0.0873,0.0,0.9,0.0,0.1
2020,Nanchang,Tier-2,70,48388.5,49604.8,28747.7,1244.8,101054.8,5548889.8,7172025.8,2688293.6,0.3397,0.6603,0.2539,0.5429,0.0286,0.1571,0.2714
2020,Nanjing,New Tier-1,172,25903.7,23505.8,21000.0,99.5,85529.9,3409325.5,2699774.2,2773471.7,0.4436,0.5564,0.151,0.1744,0.0291,0.1686,0.6279
2020,Nanning,Tier-2,83,44074.4,43448.7,26531.8,4368.5,106204.2,5374021.9,5601099.6,1769296.7,0.341,0.659,0.2455,0.4096,0.1205,0.0964,0.3735
2020,Ningbo,New Tier-1,98,27952.8,23974.1,17446.3,1199.9,69531.3,3660270.1,4780612.6,1969685.5,0.354,0.646,0.1631,0.0,0.2653,0.0,0.7347
2020,Qingdao,New Tier-1,103,25633.4,21425.1,22209.4,49.4,77335.9,1878773.2,1867056.2,1742584.0,0.4833,0.5167,0.0774,0.0,0.2621,0.0,0.7379
2020,Shanghai,Tier-1,358,50421.7,44287.8,31839.4,1210.8,129416.8,21069038.6,21091670.9,16569830.7,0.3591,0.6409,1.0,0.5223,0.0251,0.1816,0.2709
2020,Shenyang,New Tier-1,122,32243.7,25321.4,23068.4,1739.8,79468.4,4807893.7,5443451.3,2187577.3,0.4024,0.5976,0.2183,0.3361,0.0164,0.1557,0.4918
2020,Shenzhen,Tier-1,236,73822.8,74188.5,33563.6,641.5,161237.8,15394049.7,14925812.0,9699309.9,0.2575,0.7425,0.7272,0.678,0.1483,0.1271,0.0466
2020,Shijiazhuang,Tier-2,48,54141.3,62673.8,26773.9,3881.7,89905.9,4397245.9,5228623.0,1590872.9,0.2716,0.7284,0.1985,0.0,0.7292,0.0,0.2708
2020,Suzhou,New Tier-1,151,24561.3,22639.9,15811.8,1121.4,63796.1,4026974.6,4798991.5,2291168.3,0.363,0.637,0.1807,0.1788,0.0,0.1987,0.6225
2020,Taiyuan,Tier-2,23,64733.1,70121.9,25238.2,5545.2,99413.0,2158553.3,2270488.6,568432.4,0.212,0.788,0.0909,0.0,0.8261,0.0,0.1739
2020,Tianjin,New Tier-1,144,45197.2,44077.3,28881.5,237.2,112396.2,9509003.2,11150679.8,4691388.2,0.3658,0.6342,0.4443,0.5694,0.0,0.2014,0.2292
2020,Urumqi,Tier-3,21,55850.7,62463.7,20918.6,17957.2,88289.9,1802062.8,1880519.5,435587.4,0.2079,0.7921,0.0738,0.0,0.7143,0.0,0.2857
2020,Wenzhou,Tier-3,18,17024.0,13779.3,13674.8,0.1,39023.7,267924.8,268912.9,124327.0,0.4433,0.5567,0.0,0.0,0.0,0.0,1.0
2020,Wuhan,New Tier-1,242,42830.5,41335.2,28137.5,299.0,97271.5,8677305.3,8063510.9,5792448.4,0.377,0.623,0.4043,0.4587,0.0537,0.1322,0.3554
2020,Wuxi,Tier-2,65,33099.2,30716.6,18024.0,2416.4,70923.5,3418416.1,4042511.9,1235177.5,0.3076,0.6924,0.1515,0.0,0.3538,0.0,0.6462
2020,Xiamen,Tier-2,54,45403.6,35957.8,30568.2,2064.5,106350.8,3140585.4,3854385.6,1663330.0,0.3763,0.6237,0.1381,0.0,0.4074,0.0,0.5926
2020,Xian,New Tier-1,153,47268.4,43999.6,32199.9,2183.4,113372.3,7847617.0,8640050.6,5173742.2,0.3889,0.6111,0.3644,0.5098,0.0196,0.1111,0.3595
2020,Xuzhou,Tier-3,37,35312.4,34498.9,21622.8,1366.0,71146.1,2375959.0,2597477.7,519512.7,0.3474,0.6526,0.1013,0.0,0.4324,0.0,0.5676
2020,Zhengzhou,New Tier-1,133,52234.0,47821.2,31175.8,1398.3,113982.4,9485454.5,11024957.6,4595020.1,0.3422,0.6578,0.4431,0.5639,0.0301,0.1729,0.2331
2021,Beijing,Tier-1,379,40073.8,41672.8,19766.2,38.9,87546.3,11573262.9,11179909.6,8854309.3,0.2813,0.7187,0.4667,0.4828,0.0633,0.1293,0.3245
2021,Changchun,Tier-2,89,40761.5,46959.6,24704.1,829.0,80932.0,5901964.5,7308007.5,2415930.1,0.3455,0.6545,0.2326,0.5393,0.0225,0.0899,0.3483
2021,Changsha,New Tier-1,105,47907.0,46854.5,25115.4,38.5,92932.8,7791410.8,9155996.7,2978336.0,0.3,0.7,0.3105,0.5524,0.0476,0.2095,0.1905
2021,Changzhou,Tier-2,43,25733.4,28519.6,14071.8,1444.8,48620.2,1701906.7,1911656.3,557235.2,0.3104,0.6896,0.0592,0.0,0.2558,0.0,0.7442
2021,Chengdu,New Tier-1,283,49766.4,48476.3,30028.6,878.8,118720.0,15556490.9,17156963.7,10961626.3,0.346,0.654,0.6311,0.5336,0.106,0.1449,0.2155
2021,Chongqing,New Tier-1,189,48030.8,45950.8,28211.4,350.8,117611.3,9084527.2,10328778.5,5713220.1,0.3346,0.6654,0.3639,0.5026,0.1058,0.1429,0.2487
2021,Dalian,Tier-2,80,38038.7,35124.7,26223.7,326.4,93527.1,2801222.1,3446968.0,2110075.1,0.3927,0.6073,0.1046,0.0,0.4875,0.0,0.5125
2021,Dongguan,New Tier-1,15,34644.6,35157.7,11803.3,8691.1,51597.3,548002.0,574980.9,120591.0,0.1833,0.8167,0.0116,0.0,0.4667,0.0,0.5333
2021,Foshan,New Tier-1,26,25925.0,25984.3,13666.5,5207.6,49908.2,1036965.0,1047633.3,273724.4,0.295,0.705,0.0317,0.0,0.2308,0.0,0.7692
2021,Fuzhou,Tier-2,46,54137.2,50426.7,32895.8,1994.8,116222.8,3542408.6,4363665.3,1464089.7,0.3443,0.6557,0.1352,0.0,0.587,0.0,0.413
2021,Guangzhou,Tier-1,278,48202.4,39721.5,39196.7,0.0,141403.7,11077455.6,8583251.5,10191952.6,0.4303,0.5697,0.4462,0.446,0.0576,0.0719,0.4245
2021,Guiyang,Tier-2,55,51249.4,42108.0,36441.4,3975.5,141177.3,4145989.2,4576806.1,1297821.4,0.3809,0.6191,0.1601,0.0,0.5273,0.0,0.4727
2021,Hangzhou,New Tier-1,205,28194.5,22520.3,21057.9,0.0,81401.4,4080675.6,2725566.0,3698346.6,0.383,0.617,0.1574,0.2439,0.0976,0.1122,0.5463
2021,Harbin,Tier-2,62,63983.3,65792.8,29414.4,1566.1,111959.9,6682602.6,7562393.9,2229826.7,0.2602,0.7398,0.2648,0.7258,0.0645,0.0645,0.1452
2021,Hefei,Tier-2,128,35509.5,31311.5,26102.2,907.6,94942.7,6304851.8,6719944.8,3264828.4,0.4176,0.5824,0.2492,0.3906,0.0469,0.1562,0.4062
2021,Hohhot,Tier-3,43,31590.8,31935.1,17453.2,5599.6,62055.6,2404507.4,2632936.3,514228.8,0.3138,0.6862,0.0882,0.0,0.3953,0.0,0.6047
2021,Jinan,Tier-2,40,26680.1,24871.9,18975.2,1884.3,62385.4,1001503.1,1172309.8,532043.7,0.3996,0.6004,0.0303,0.0,0.3,0.0,0.7
2021,Kunming,Tier-2,83,41674.2,40874.6,25078.5,3501.8,85683.5,5040441.1,6243594.1,2745664.3,0.3438,0.6562,0.197,0.4458,0.0723,0.0723,0.4096
2021,Lanzhou,Tier-3,20,73484.8,67444.2,25213.9,25421.6,117557.2,2085503.4,2165611.2,571961.3,0.1864,0.8136,0.075,0.0,0.9,0.0,0.1
2021,Luoyang,Tier-3,33,39874.6,45862.2,18708.9,2150.5,72118.7,2396361.7,2582775.7,479451.7,0.2615,0.7385,0.0878,0.0,0.6061,0.0,0.3939
2021,Nanchang,Tier-2,94,44641.6,39533.9,29271.0,1250.9,101145.6,7017121.3,9041808.9,3431270.5,0.3744,0.6256,0.2786,0.4894,0.0319,0.2128,0.266
2021,Nanjing,New Tier-1,188,25022.4,21757.3,21075.9,99.3,86934.4,3304043.2,2457212.9,2821743.8,0.4582,0.5418,0.1253,0.1809,0.0266,0.1117,0.6809
2021,Nanning,Tier-2,96,45143.1,43178.0,26720.9,4374.2,106209.6,6752164.2,7177777.5,2249071.0,0.3355,0.6645,0.2676,0.5,0.0521,0.1562,0.2917
2021,Ningbo,New Tier-1,117,27410.8,24547.0,16365.0,1202.7,69588.0,4570062.0,5593960.4,2216159.0,0.3373,0.6627,0.1776,0.2308,0.0085,0.094,0.6667
2021,Qingdao,New Tier-1,126,27602.5,23814.1,22488.9,49.5,77403.3,2504280.8,2040002.8,2252052.3,0.4591,0.5409,0.0923,0.0159,0.2857,0.0,0.6984
2021,Shanghai,Tier-1,408,50425.5,44279.5,31019.7,1212.5,129546.0,24493978.3,24952010.6,18391060.1,0.3499,0.6501,1.0,0.5319,0.027,0.2083,0.2328
2021,Shenyang,New Tier-1,123,32547.8,25538.4,23194.4,1743.5,79536.3,4900886.1,5604437.1,2241735.6,0.4012,0.5988,0.1912,0.3171,0.0488,0.1138,0.5203
2021,Shenzhen,Tier-1,240,72996.1,73919.1,34056.4,655.5,161367.6,15188290.4,13983732.7,9775242.3,0.2645,0.7355,0.6159,0.675,0.1542,0.1042,0.0667
2021,Shijiazhuang,Tier-2,61,50153.3,56729.1,26573.1,3885.6,89986.6,4933648.7,5955843.9,1896451.9,0.2984,0.7016,0.1926,0.3443,0.3443,0.0,0.3115
2021,Suzhou,New Tier-1,181,24431.1,22808.4,15395.2,1122.5,63853.1,4693255.2,5582327.7,2744819.8,0.3561,0.6439,0.1827,0.1878,0.0,0.2652,0.547
2021,Taiyuan,Tier-2,23,64789.3,70178.9,25258.7,5552.4,99504.8,2160417.5,2272474.7,568918.6,0.212,0.788,0.0781,0.0,0.8696,0.0,0.1304
2021,Tianjin,New Tier-1,167,43058.0,42062.2,29225.2,237.4,112503.3,10361229.1,12556115.3,5459309.5,0.388,0.612,0.4166,0.5389,0.006,0.2096,0.2455
2021,Urumqi,Tier-3,21,55898.2,62515.5,20934.0,17973.9,88372.0,1803588.1,1882064.2,435939.2,0.2078,0.7922,0.0634,0.0,0.7143,0.0,0.2857
2021,Wenzhou,Tier-3,18,17039.9,13792.1,13687.3,0.1,39061.5,268175.6,269169.0,124443.3,0.4433,0.5567,0.0,0.0,0.0556,0.0,0.9444
2021,Wuhan,New Tier-1,290,40904.4,38852.1,27846.5,0.0,97358.8,9528443.0,8863221.4,6732337.2,0.3888,0.6112,0.3822,0.4586,0.0517,0.1379,0.3517
2021,Wuhu,Tier-3,35,30146.9,23733.9,20377.7,3097.2,65963.2,1658869.1,1945587.4,576001.6,0.3724,0.6276,0.0574,0.0,0.3143,0.0,0.6857
2021,Wuxi,Tier-2,79,31874.1,31555.7,17495.2,2419.3,70985.8,4192117.5,4854458.0,1438080.4,0.3105,0.6895,0.162,0.0,0.3544,0.0,0.6456
2021,Xiamen,Tier-2,70,44125.8,36016.7,32040.5,2068.1,106445.1,4209977.1,5637940.0,2546664.8,0.4107,0.5893,0.1627,0.3571,0.0857,0.0286,0.5286
2021,Xian,New Tier-1,164,44933.4,39686.2,32444.5,2117.3,113472.0,7495747.2,8181248.4,5230944.2,0.4102,0.5898,0.2983,0.4756,0.0366,0.0915,0.3963
2021,Xuzhou,Tier-3,53,34264.7,35049.8,19729.9,1368.4,71204.9,3293388.2,3633003.1,820666.2,0.3278,0.6722,0.1249,0.0,0.3962,0.0,0.6038
2021,Zhengzhou,New Tier-1,135,51797.7,47544.6,31214.8,1400.7,114057.1,9471818.3,11033799.5,4594839.7,0.3453,0.6547,0.3799,0.563,0.037,0.163,0.237
2022,Beijing,Tier-1,385,40201.6,41766.5,19819.4,38.9,87506.2,12120235.5,11639429.8,9278413.5,0.2813,0.7187,0.4895,0.4883,0.0701,0.1325,0.3091
2022,Changchun,Tier-2,89,40744.2,46939.5,24694.0,828.7,80899.0,5899488.4,7304968.1,2414918.7,0.3455,0.6545,0.2326,0.5393,0.0225,0.0674,0.3708
2022,Changsha,New Tier-1,133,45219.4,41672.1,26142.9,38.5,96265.5,8764464.0,10583014.4,4067656.2,0.3314,0.6686,0.3509,0.5188,0.0526,0.203,0.2256
2022,Changzhou,Tier-2,43,25721.2,28505.4,14065.3,1444.3,48598.4,1701100.3,1910752.2,556971.3,0.3104,0.6896,0.0592,0.0,0.2558,0.0,0.7442
2022,Chengdu,New Tier-1,283,49743.1,48450.9,30014.6,878.3,118662.6,15549236.6,17148962.6,10956523.5,0.346,0.654,0.6311,0.5442,0.1131,0.1343,0.2085
2022,Chongqing,New Tier-1,230,44088.2,43410.5,28955.6,352.7,117546.8,9554566.5,10428097.5,6845563.7,0.3743,0.6257,0.3835,0.4609,0.1,0.1435,0.2957
2022,Dalian,Tier-2,86,37125.7,33873.8,25602.5,326.2,93486.1,2880253.0,3046629.1,2104346.8,0.3919,0.6081,0.1079,0.0,0.4651,0.0,0.5349
2022,Dongguan,New Tier-1,15,34629.1,35140.7,11798.4,8686.7,51574.9,547758.5,574723.7,120539.0,0.1833,0.8167,0.0116,0.0,0.4667,0.0,0.5333
2022,Foshan,New Tier-1,51,25642.7,25639.3,15467.5,3845.7,61846.5,1540742.9,1670469.3,653480.9,0.3407,0.6593,0.0526,0.0,0.2745,0.0,0.7255
2022,Fuzhou,Tier-2,78,42430.1,36771.6,31267.2,1986.3,116171.3,4063442.1,5092189.1,2088883.2,0.4103,0.5897,0.1567,0.0256,0.4487,0.0,0.5256
2022,Guangzhou,Tier-1,288,47135.2,37330.1,39236.1,0.0,141351.0,10983036.2,7221964.9,10305004.3,0.4353,0.5647,0.4425,0.441,0.059,0.066,0.434
2022,Guiyang,Tier-2,55,51227.1,42089.3,36424.5,3973.8,141108.6,4144187.4,4574828.3,1297266.9,0.3809,0.6191,0.1601,0.0,0.5455,0.0,0.4545
2022,Hangzhou,New Tier-1,293,28177.2,23605.2,20183.1,0.0,81365.5,7032319.4,5392236.2,6222257.4,0.383,0.617,0.2793,0.3106,0.0444,0.1638,0.4812
2022,Harbin,Tier-2,67,60056.6,63623.1,31600.9,702.0,111910.5,6379514.8,7369437.2,2502532.6,0.2993,0.7007,0.2524,0.6716,0.0597,0.0597,0.209
2022,Hefei,Tier-2,142,36845.0,33998.4,26416.7,907.2,94682.5,7435221.1,8305547.0,3880958.4,0.4087,0.5913,0.296,0.4296,0.0211,0.1972,0.3521
2022,Hohhot,Tier-3,43,31576.6,31920.5,17446.1,5597.2,62029.6,2403435.2,2631766.0,513998.8,0.3138,0.6862,0.0882,0.0,0.3953,0.0,0.6047
2022,Jinan,Tier-2,40,26668.5,24860.0,18966.4,1883.6,62358.1,1001061.7,1171796.0,531794.3,0.3996,0.6004,0.0303,0.0,0.325,0.0,0.675
2022,Kunming,Tier-2,103,42113.9,41897.4,24966.3,3498.9,85642.3,6702093.9,8407786.3,3389108.1,0.3393,0.6607,0.2657,0.5146,0.0194,0.1553,0.3107
2022,Lanzhou,Tier-3,20,73450.9,67414.5,25202.1,25409.0,117497.1,2084542.5,2164604.8,571694.0,0.1864,0.8136,0.075,0.0,0.9,0.0,0.1
2022,Luoyang,Tier-3,33,39856.9,45843.5,18700.8,2152.7,72089.4,2395298.0,2581635.8,479239.8,0.2615,0.7385,0.0879,0.0,0.6364,0.0,0.3636
2022,Nanchang,Tier-2,94,44621.8,39515.4,29257.8,1260.6,101099.8,7013966.6,9037740.2,3429716.8,0.3744,0.6256,0.2786,0.4894,0.0319,0.2128,0.266
2022,Nanjing,New Tier-1,203,25705.9,23711.7,20615.5,99.3,86897.2,3600440.6,2847123.7,2895522.3,0.44,0.56,0.1376,0.1921,0.0493,0.1133,0.6453
2022,Nanning,Tier-2,96,45123.2,43157.6,26710.3,4371.6,106165.1,6749263.0,7174659.9,2248103.5,0.3355,0.6645,0.2677,0.5,0.0625,0.1146,0.3229
2022,Nantong,Tier-3,28,22629.3,20976.4,13655.2,3018.4,48635.7,871936.3,1004071.0,289633.4,0.3394,0.6606,0.0249,0.0,0.2143,0.0,0.7857
2022,Ningbo,New Tier-1,119,27354.2,24535.0,16228.2,1214.7,69558.8,4508607.5,5563189.3,2247564.8,0.3348,0.6652,0.1751,0.2185,0.0252,0.0588,0.6975
2022,Qingdao,New Tier-1,144,28319.0,23802.8,22844.2,49.7,78614.4,3430493.9,2952520.7,3033386.7,0.4557,0.5443,0.1306,0.2083,0.125,0.0625,0.6042
2022,Shanghai,Tier-1,408,50402.1,44258.5,31005.1,1217.5,129480.2,24482479.1,24940141.2,18382392.8,0.3499,0.6501,1.0,0.5343,0.0343,0.201,0.2304
2022,Shaoxing,Tier-3,5,7205.2,5353.0,4524.3,2098.6,13741.8,631443.6,669781.4,98057.5,0.3071,0.6929,0.015,0.0,0.0,0.0,1.0
2022,Shenyang,New Tier-1,123,32532.9,25526.9,23184.5,1741.7,79502.2,4898651.8,5601937.2,2240750.8,0.4012,0.5988,0.1912,0.3089,0.0569,0.0976,0.5366
2022,Shenzhen,Tier-1,316,67981.3,68608.3,33951.5,655.1,161301.8,14183006.2,11936076.5,9930125.1,0.2835,0.7165,0.5747,0.5918,0.1994,0.0759,0.1329
2022,Shijiazhuang,Tier-2,61,50130.5,56702.7,26561.4,3890.0,89947.6,4931408.2,5953138.3,1895594.4,0.2984,0.7016,0.1926,0.2787,0.4098,0.0,0.3115
2022,Suzhou,New Tier-1,181,24420.1,22795.6,15387.6,1122.0,63823.5,4691118.3,5579866.7,2743538.3,0.3561,0.6439,0.1827,0.1989,0.0,0.2486,0.5525
2022,Taiyuan,Tier-2,23,64760.5,70150.1,25248.1,5548.8,99458.0,2159463.0,2271455.7,568671.1,0.212,0.788,0.0781,0.0,0.8696,0.0,0.1304
2022,Tianjin,New Tier-1,184,42442.3,41145.2,28223.7,237.3,112448.7,11368940.2,13593882.2,5584789.8,0.3799,0.6201,0.4584,0.5272,0.0054,0.25,0.2174
2022,Urumqi,Tier-3,21,55873.6,62488.1,20925.8,17965.5,88329.3,1802794.8,1881258.8,435756.4,0.2078,0.7922,0.0634,0.0,0.7143,0.0,0.2857
2022,Wenzhou,Tier-3,18,17032.2,13786.3,13680.9,0.1,39042.8,268053.9,269044.5,124387.9,0.4432,0.5568,0.0,0.0,0.0556,0.0,0.9444
2022,Wuhan,New Tier-1,295,40425.8,38587.9,27856.6,0.0,97314.4,9443590.0,8716886.6,6751947.6,0.3934,0.6066,0.3789,0.4542,0.0576,0.1254,0.3627
2022,Wuhu,Tier-3,35,30132.8,23724.3,20368.5,3094.9,65932.4,1658097.8,1944683.3,575733.9,0.3724,0.6276,0.0574,0.0,0.3143,0.0,0.6857
2022,Wuxi,Tier-2,79,31859.6,31546.3,17487.6,2418.1,70954.6,4190234.7,4852291.6,1437437.8,0.3105,0.6895,0.162,0.0,0.3797,0.0,0.6203
2022,Xiamen,Tier-2,70,44105.9,36000.3,32026.4,2068.4,106397.2,4208086.8,5635408.2,2545521.9,0.4107,0.5893,0.1627,0.3,0.1429,0.0143,0.5429
2022,Xian,New Tier-1,173,46540.3,40736.6,32926.7,2118.4,113422.2,8705067.0,9645334.6,5986388.3,0.4031,0.5969,0.3484,0.5376,0.0173,0.0751,0.3699
2022,Xuzhou,Tier-3,53,34249.4,35034.9,19721.6,1367.4,71175.3,3291925.0,3631387.2,820303.0,0.3278,0.6722,0.1249,0.0,0.4151,0.0,0.5849
2022,Zhengzhou,New Tier-1,148,48472.5,43314.2,31979.2,1399.8,114017.5,9175742.2,10694891.7,4939805.9,0.377,0.623,0.3679,0.5203,0.0338,0.1757,0.2703
2023,Beijing,Tier-1,400,40086.3,41655.7,19774.2,38.8,87398.2,12620553.9,12033000.8,9636054.2,0.2817,0.7183,0.5137,0.4975,0.075,0.13,0.2975
2023,Changchun,Tier-2,94,39839.1,46630.7,24911.9,827.9,80809.1,6029421.1,7457877.1,2483269.2,0.3564,0.6436,0.2428,0.5319,0.0319,0.0638,0.3723
2023,Changsha,New Tier-1,134,44956.2,41062.1,26122.6,38.4,96145.5,8705369.5,10505134.6,4093076.9,0.333,0.667,0.3527,0.5149,0.0597,0.194,0.2313
2023,Changzhou,Tier-2,43,25688.9,28467.8,14048.0,1447.0,48540.7,1698967.7,1908359.6,556272.5,0.3104,0.6896,0.0648,0.0,0.2791,0.0,0.7209
2023,Chengdu,New Tier-1,297,48106.1,46208.3,30442.0,876.8,118504.3,14977909.4,15718143.5,11024804.2,0.3629,0.6371,0.6105,0.532,0.1145,0.1212,0.2323
2023,Chongqing,New Tier-1,257,42706.2,40729.2,29432.6,276.0,117373.8,10940935.3,11758480.3,7872255.3,0.3919,0.6081,0.4446,0.463,0.0895,0.1479,0.2996
2023,Chuzhou,Tier-3,10,10976.9,5677.0,11823.3,308.6,36408.0,122609.4,134844.0,51142.1,0.5384,0.4616,0.0,0.0,0.1,0.0,0.9
2023,Dalian,Tier-2,86,37079.4,33832.3,25570.9,325.7,93374.7,2876680.0,3042856.0,2101735.8,0.3919,0.6081,0.1132,0.0,0.4651,0.0,0.5349
2023,Dongguan,New Tier-1,15,34587.5,35094.3,11784.5,8679.3,51514.1,547101.6,574025.3,120396.2,0.1833,0.8167,0.0174,0.0,0.4667,0.0,0.5333
2023,Foshan,New Tier-1,51,25610.8,25604.4,15448.5,3840.1,61777.7,1538787.5,1668298.1,652597.9,0.3407,0.6593,0.0582,0.0,0.2941,0.0,0.7059
2023,Fuzhou,Tier-2,94,44749.7,37658.4,31408.8,1984.9,118240.7,5913795.5,7498836.8,2856188.3,0.3931,0.6069,0.238,0.4681,0.0745,0.1383,0.3191
2023,Guangzhou,Tier-1,300,46352.0,36330.8,38893.3,0.0,141207.7,10909895.4,6027085.2,10279418.6,0.4391,0.5609,0.4434,0.43,0.0733,0.0667,0.43
2023,Guiyang,Tier-2,82,47804.0,38438.2,34157.5,3969.4,140923.8,5195676.2,6379441.9,2488214.0,0.3809,0.6191,0.2085,0.4024,0.1341,0.1098,0.3537
2023,Hangzhou,New Tier-1,296,28085.4,23532.4,20255.3,0.0,81269.2,7135750.7,5542118.5,6247859.6,0.3861,0.6139,0.2882,0.3243,0.0473,0.1554,0.473
2023,Harbin,Tier-2,71,60685.2,65485.7,30785.3,703.4,111776.2,6913861.5,8085702.7,2619238.7,0.2878,0.7122,0.2791,0.7042,0.0563,0.0423,0.1972
2023,Hefei,Tier-2,161,34702.6,29383.1,26210.2,906.1,94570.1,6883557.3,7592927.1,4155210.0,0.4286,0.5714,0.2779,0.4099,0.0373,0.1677,0.3851
2023,Hohhot,Tier-3,43,31538.7,31881.4,17427.3,5591.0,61959.8,2400576.2,2628644.7,513385.4,0.3138,0.6862,0.0936,0.0,0.4419,0.0,0.5581
2023,Jinan,Tier-2,41,26261.5,22879.2,18859.1,1881.5,62285.0,1008678.7,1135940.2,527778.0,0.4033,0.5967,0.0364,0.0,0.3171,0.0,0.6829
2023,Kunming,Tier-2,103,42061.3,41845.5,24935.8,3491.5,85531.0,6693788.4,8397413.8,3384902.6,0.3393,0.6607,0.2701,0.5146,0.0194,0.1553,0.3107
2023,Lanzhou,Tier-3,27,79936.8,79692.6,25497.9,25374.5,118465.9,3559569.8,4057525.8,1192255.8,0.1755,0.8245,0.1413,0.0,0.9259,0.0,0.0741
2023,Luoyang,Tier-3,33,39809.0,45794.3,18679.0,2154.0,72010.0,2392414.8,2578546.4,478668.8,0.2615,0.7385,0.0933,0.0,0.6364,0.0,0.3636
2023,Nanchang,Tier-2,94,44566.5,39463.8,29224.5,1258.2,100975.7,7005386.7,9026653.1,3425616.3,0.3745,0.6255,0.2829,0.5,0.0319,0.2021,0.266
2023,Nanjing,New Tier-1,209,25886.7,23787.4,20458.9,101.7,86206.1,3871921.6,3406212.5,3061679.4,0.4345,0.5655,0.1541,0.2057,0.0526,0.1244,0.6172
2023,Nanning,Tier-2,96,45069.4,43102.6,26681.4,4364.6,106044.0,6741412.1,7166221.9,2245480.3,0.3355,0.6645,0.272,0.5,0.0625,0.1146,0.3229
2023,Nantong,Tier-3,43,22719.3,20246.1,12734.6,3015.6,48573.9,1610970.3,1836901.2,482579.7,0.3169,0.6831,0.0612,0.0,0.2093,0.0,0.7907
